Paradigm,Mouse,Behavior,E.phy,YokedTo,Conflict,APA,Tube,Slice,Punch,notes.mouse,photos,notes.slice,notes.punch,Date,time,Slice.collector,Punch.Collector,SliceSize,Punchsize,location,RNAisolationdate,RNAisolator
Training + Conflict,15-142A,Good,NG,15-142B,Conflict,Trained,HF,1,CA4,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-142A,Good,NG,15-142B,Conflict,Trained,HG,2,CA4,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-142A,Good,NG,15-142B,Conflict,Trained,HH,3,CA4,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-142A,Good,NG,15-142B,Conflict,Trained,HI,4,DG,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-142A,Good,NG,15-142B,Conflict,Trained,HJ,3,DG,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-142A,Good,NG,15-142B,Conflict,Trained,HK,2,DG,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-142A,Good,NG,15-142B,Conflict,Trained,HL,1,DG,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-142A,Good,NG,15-142B,Conflict,Trained,HM,1,CA1,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-142A,Good,NG,15-142B,Conflict,Trained,HN,2,CA1,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-142A,Good,NG,15-142B,Conflict,Trained,HO,3,CA1,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-142A,Good,NG,15-142B,Conflict,Trained,HP,4,CA1,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-142A,Good,NG,15-142B,Conflict,Trained,HQ,4,CA3,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-142A,Good,NG,15-142B,Conflict,Trained,HR,3,CA3,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-142A,Good,NG,15-142B,Conflict,Trained,HS,2,CA3,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-142A,Good,NG,15-142B,Conflict,Trained,HT,1,CA3,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-142A,Good,NG,15-142B,Conflict,Trained,HU,1,CA2,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Conflict,15-142A,Good,NG,15-142B,Conflict,Trained,HV,3,CA2,trained conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-142C,Good,NG,15-142D,NoConflict,Trained,HF 2,1,DG,trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-142C,Good,NG,15-142D,NoConflict,Trained,HG 2,2,DG,trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-142C,Good,NG,15-142D,NoConflict,Trained,HH 2,3,DG,trained,slice photos,,,7/6/15,,MK,RMH,300,250,SORT OF ABOVE CELL LAYER,,
Training + Training,15-142C,Good,NG,15-142D,NoConflict,Trained,HI 2,3,DG,trained,slice photos,,,7/6/15,,MK,RMH,300,250,CELL LAYER AND BELOW,,
Training + Training,15-142C,Good,NG,15-142D,NoConflict,Trained,HJ 2,4,DG,trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-142C,Good,NG,15-142D,NoConflict,Trained,HK 2,4,CA1,trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-142C,Good,NG,15-142D,NoConflict,Trained,HL 2,3,CA1,trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-142C,Good,NG,15-142D,NoConflict,Trained,HM 2,2,CA1,trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-142C,Good,NG,15-142D,NoConflict,Trained,HN 2,1,CA1,trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-142C,Good,NG,15-142D,NoConflict,Trained,HO 2,3,CA4,trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-142C,Good,NG,15-142D,NoConflict,Trained,HP 2,4,CA4,trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-142C,Good,NG,15-142D,NoConflict,Trained,HQ 2,4,CA3,trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-142C,Good,NG,15-142D,NoConflict,Trained,HR 2,3,CA3,trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-142C,Good,NG,15-142D,NoConflict,Trained,HS 2,3,CA2,trained,slice photos,,PHOTOS,7/6/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-142C,Good,NG,15-142D,NoConflict,Trained,HT 2,4,CA2,trained,slice photos,,PHOTOS,7/6/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-142B,Good,NG,15-142A,Conflict,Yoked,HW,2,CA1,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-142B,Good,NG,15-142A,Conflict,Yoked,HX,3,DG,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-142B,Good,NG,15-142A,Conflict,Yoked,HY,2,CA1,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-142B,Good,NG,15-142A,Conflict,Yoked,HZ,1,CA1,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-142B,Good,NG,15-142A,Conflict,Yoked,IA,1,CA2,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-142B,Good,NG,15-142A,Conflict,Yoked,IB,4,CA1,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-142B,Good,NG,15-142A,Conflict,Yoked,IC,4,CA2,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-142B,Good,NG,15-142A,Conflict,Yoked,ID,4,CA3,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-142B,Good,NG,15-142A,Conflict,Yoked,IE,1,CA3,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-142B,Good,NG,15-142A,Conflict,Yoked,IF,2,CA3,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-142B,Good,NG,15-142A,Conflict,Yoked,IG,3,CA3,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-142B,Good,NG,15-142A,Conflict,Yoked,IH,4,other,yoked to conflict,,,CA3 CA4,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-142B,Good,NG,15-142A,Conflict,Yoked,II,1,CA4,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-142B,Good,NG,15-142A,Conflict,Yoked,IJ,2,CA4,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-142B,Good,NG,15-142A,Conflict,Yoked,IK,3,CA4,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-142B,Good,NG,15-142A,Conflict,Yoked,IL,4,DG,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-142B,Good,NG,15-142A,Conflict,Yoked,IM,1,DG,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Conflict,15-142B,Good,NG,15-142A,Conflict,Yoked,IN,2,DG,yoked to conflict,,,,7/2/15,,MK,RMH,300,250,Centered on cell layer,,
Yoked + Training,15--142D,Good,NG,15-142C,NoConflict,Yoked,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training + Conflict,15-140A,Good,No,15-140B,Conflict,Trained,DP,1,DG,mouse not used for ephys,,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,RMH
Training + Conflict,15-140A,Good,No,15-140B,Conflict,Trained,DQ,1,CA1,mouse not used for ephys,,,,6/18/15,,MK,RMH,300,250,outside cell body,6/28/15,RMH
Training + Conflict,15-140A,Good,No,15-140B,Conflict,Trained,DR,1,CA3,mouse not used for ephys,,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,RMH
Training + Conflict,15-140A,Good,No,15-140B,Conflict,Trained,DS,1,CA2,mouse not used for ephys,,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,RMH
Training + Conflict,15-140A,Good,No,15-140B,Conflict,Trained,DT,2,DG,mouse not used for ephys,,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,RMH
Training + Conflict,15-140A,Good,No,15-140B,Conflict,Trained,DU,3,DG,mouse not used for ephys,,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,RMH
Training + Conflict,15-140A,Good,No,15-140B,Conflict,Trained,DV,3,CA1,mouse not used for ephys,,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,RMH
Training + Conflict,15-140A,Good,No,15-140B,Conflict,Trained,DX,2,CA1,mouse not used for ephys,,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,RMH
Training + Conflict,15-140A,Good,No,15-140B,Conflict,Trained,DY,2,CA3,mouse not used for ephys,,,,6/18/15,,MK,RMH,300,250,outside cell body,6/28/15,RMH
Training + Conflict,15-140A,Good,No,15-140B,Conflict,Trained,DZ,3,CA3,mouse not used for ephys,,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,RMH
Training + Conflict,15-140A,Good,No,15-140B,Conflict,Trained,EA,3,CA2,mouse not used for ephys,,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,RMH
Training + Conflict,15-140A,Good,No,15-140B,Conflict,Trained,EB,2,CA2,mouse not used for ephys,,,,6/18/15,,MK,RMH,300,250,outside cell body,6/28/15,RMH
Training + Conflict,15-141A,Bad,No,15-141B,Conflict,Trained,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training + Training,15-140C,Good,No,15-140D,NoConflict,Trained,ET,1,DG,trained,,,,6/19/15,,MK,RMH,300,250,outside cell body,8/24/15,RMH
Training + Training,15-140C,Good,No,15-140D,NoConflict,Trained,EU,2,DG,trained,,,,6/19/15,,MK,RMH,300,250,outside cell body,8/31/15,BK
Training + Training,15-140C,Good,No,15-140D,NoConflict,Trained,EV,3,DG,trained,,slice three is best,,6/19/15,,MK,RMH,300,250,outside cell body,8/31/15,BK
Training + Training,15-140C,Good,No,15-140D,NoConflict,Trained,EW,3,CA1,trained,,slice three is best,,6/19/15,,MK,RMH,300,250,outside cell body,8/31/15,
Training + Training,15-140C,Good,No,15-140D,NoConflict,Trained,EX,2,CA1,trained,,,,6/19/15,,MK,RMH,300,250,outside cell body,8/31/15,BK
Training + Training,15-140C,Good,No,15-140D,NoConflict,Trained,EY,1,CA1,trained,,,,6/19/15,,MK,RMH,300,250,outside cell body,8/24/15,RMH
Training + Training,15-140C,Good,No,15-140D,NoConflict,Trained,EZ,1,CA3,trained,,,,6/19/15,,MK,RMH,300,250,outside cell body,8/24/15,RMH
Training + Training,15-140C,Good,No,15-140D,NoConflict,Trained,FA,2,CA3,trained,,,,6/19/15,,MK,RMH,300,250,outside cell body,8/31/15,BK
Training + Training,15-140C,Good,No,15-140D,NoConflict,Trained,FB,3,CA3,trained,,slice three is best,,6/19/15,,MK,RMH,300,250,outside cell body,8/31/15,BK
Training + Training,15-140C,Good,No,15-140D,NoConflict,Trained,FC,3,CA2,trained,,slice three is best,,6/19/15,,MK,RMH,300,250,outside cell body,,BK
Training + Training,15-140C,Good,No,15-140D,NoConflict,Trained,FD,2,CA2,trained,,,,6/19/15,,MK,RMH,300,250,outside cell body,,BK
Training + Training,15-140C,Good,No,15-140D,NoConflict,Trained,FE,1,CA2,trained,,,,6/19/15,,MK,RMH,300,250,outside cell body,8/24/15,RMH
Training + Training,15-141C,Bad,No,15-141D,NoConflict,Trained,FR,1,CA4,trained,,,NEW COLLECTION METHOD!!,6/26/15,,MK,RMH,300,250,Centered on cell layer,,
Training + Training,15-141C,Bad,No,15-141D,NoConflict,Trained,FS,2,CA4,trained,,,NEW COLLECTION METHOD!!,6/26/15,,MK,RMH,300,250,Centered on cell layer,,
